5.6	8.145999999999999
5.6	8.443999999999999
5.6	8.741999999999999
5.6	9.04
5.6	9.338
5.6	9.636
5.6	9.934
5.6	10.232
5.6	10.53
5.6	10.828
5.6	11.126
5.6	11.424
5.6	11.722
5.6	12.02
5.6	12.318
5.6	12.616
5.6	12.914
5.6	13.212
5.6	13.51
5.6	13.808
5.6	14.106
5.6	14.403999999999998
5.6	14.701999999999998
5.6	14.999999999999998
6.2	0.1
6.2	0.398
6.2	0.696
6.2	0.9939999999999999
6.2	1.292
6.2	1.59
6.2	1.888
6.2	2.186
6.2	2.484
6.2	2.782
6.2	3.08
6.2	3.378
6.2	3.6759999999999997
6.2	3.9739999999999998
6.2	4.271999999999999
6.2	4.569999999999999
6.2	4.867999999999999
6.2	5.1659999999999995
6.2	5.4639999999999995
6.2	5.762
6.2	6.06
6.2	6.358
6.2	6.656
6.2	6.954
6.2	7.251999999999999
6.2	7.549999999999999
6.2	7.847999999999999
6.2	8.145999999999999
6.2	8.443999999999999
6.2	8.741999999999999
6.2	9.04
6.2	9.338
6.2	9.636
6.2	9.934
6.2	10.232
6.2	10.53
6.2	10.828
6.2	11.126
6.2	11.424
6.2	11.722
6.2	12.02
6.2	12.318
6.2	12.616
6.2	12.914
6.2	13.212
6.2	13.51
6.2	13.808
6.2	14.106
6.2	14.403999999999998
6.2	14.701999999999998
6.2	14.999999999999998
6.8	0.1
6.8	0.398
6.8	0.696
6.8	0.9939999999999999
6.8	1.292
6.8	1.59
6.8	1.888
6.8	2.186
6.8	2.484
6.8	2.782
6.8	3.08
6.8	3.378
6.8	3.6759999999999997
6.8	3.9739999999999998
6.8	4.271999999999999
6.8	4.569999999999999
6.8	4.867999999999999
6.8	5.1659999999999995
6.8	5.4639999999999995
6.8	5.762
6.8	6.06
6.8	6.358
6.8	6.656
6.8	6.954
6.8	7.251999999999999
6.8	7.549999999999999
6.8	7.847999999999999
6.8	8.145999999999999
6.8	8.443999999999999
6.8	8.741999999999999
6.8	9.04
6.8	9.338
6.8	9.636
6.8	9.934
6.8	10.232
6.8	10.53
6.8	10.828
6.8	11.126
6.8	11.424
6.8	11.722
6.8	12.02
6.8	12.318
6.8	12.616
6.8	12.914
6.8	13.212
6.8	13.51
6.8	13.808
6.8	14.106
6.8	14.403999999999998
6.8	14.701999999999998
6.8	14.999999999999998
7.4	0.1
7.4	0.398
7.4	0.696
7.4	0.9939999999999999
7.4	1.292
7.4	1.59
7.4	1.888
7.4	2.186
7.4	2.484
7.4	2.782
7.4	3.08
7.4	3.378
7.4	3.6759999999999997
7.4	3.9739999999999998
7.4	4.271999999999999
7.4	4.569999999999999
7.4	4.867999999999999
7.4	5.1659999999999995
7.4	5.4639999999999995
7.4	5.762
7.4	6.06
7.4	6.358
7.4	6.656
7.4	6.954
7.4	7.251999999999999
7.4	7.549999999999999
7.4	7.847999999999999
7.4	8.145999999999999
7.4	8.443999999999999
7.4	8.741999999999999
7.4	9.04
7.4	9.338
7.4	9.636
7.4	9.934
7.4	10.232
7.4	10.53
7.4	10.828
7.4	11.126
7.4	11.424
7.4	11.722
7.4	12.02
7.4	12.318
7.4	12.616
7.4	12.914
7.4	13.212
7.4	13.51
7.4	13.808
7.4	14.106
7.4	14.403999999999998
7.4	14.701999999999998
7.4	14.999999999999998
8.	0.1
8.	0.398
8.	0.696
8.	0.9939999999999999
8.	1.292
8.	1.59
8.	1.888
8.	2.186
8.	2.484
8.	2.782
8.	3.08
8.	3.378
8.	3.6759999999999997
8.	3.9739999999999998
8.	4.271999999999999
8.	4.569999999999999
8.	4.867999999999999
8.	5.1659999999999995
8.	5.4639999999999995
8.	5.762
8.	6.06
8.	6.358
8.	6.656
8.	6.954
8.	7.251999999999999
8.	7.549999999999999
8.	7.847999999999999
8.	8.145999999999999
8.	8.443999999999999
8.	8.741999999999999
8.	9.04
8.	9.338
8.	9.636
8.	9.934
8.	10.232
8.	10.53
8.	10.828
8.	11.126
8.	11.424
8.	11.722
8.	12.02
8.	12.318
8.	12.616
8.	12.914
8.	13.212
8.	13.51
8.	13.808
8.	14.106
8.	14.403999999999998
8.	14.701999999999998
8.	14.999999999999998
8.6	0.1
8.6	0.398
8.6	0.696
8.6	0.9939999999999999
8.6	1.292
8.6	1.59
8.6	1.888
8.6	2.186
8.6	2.484
8.6	2.782
8.6	3.08
8.6	3.378
8.6	3.6759999999999997
8.6	3.9739999999999998
8.6	4.271999999999999
8.6	4.569999999999999
8.6	4.867999999999999
8.6	5.1659999999999995
8.6	5.4639999999999995
8.6	5.762
8.6	6.06
8.6	6.358
8.6	6.656
8.6	6.954
8.6	7.251999999999999
8.6	7.549999999999999
8.6	7.847999999999999
8.6	8.145999999999999
8.6	8.443999999999999
8.6	8.741999999999999
8.6	9.04
8.6	9.338
8.6	9.636
8.6	9.934
8.6	10.232
8.6	10.53
8.6	10.828
8.6	11.126
8.6	11.424
8.6	11.722
8.6	12.02
8.6	12.318
8.6	12.616
8.6	12.914
8.6	13.212
8.6	13.51
8.6	13.808
8.6	14.106
8.6	14.403999999999998
8.6	14.701999999999998
8.6	14.999999999999998
9.2	0.1
9.2	0.398
9.2	0.696
9.2	0.9939999999999999
9.2	1.292
9.2	1.59
9.2	1.888
9.2	2.186
9.2	2.484
9.2	2.782
9.2	3.08
9.2	3.378
9.2	3.6759999999999997
9.2	3.9739999999999998
9.2	4.271999999999999
9.2	4.569999999999999
9.2	4.867999999999999
9.2	5.1659999999999995
9.2	5.4639999999999995
9.2	5.762
9.2	6.06
9.2	6.358
9.2	6.656
9.2	6.954
9.2	7.251999999999999
9.2	7.549999999999999
9.2	7.847999999999999
9.2	8.145999999999999
9.2	8.443999999999999
9.2	8.741999999999999
9.2	9.04
9.2	9.338
9.2	9.636
9.2	9.934
9.2	10.232
9.2	10.53
9.2	10.828
9.2	11.126
9.2	11.424
9.2	11.722
9.2	12.02
9.2	12.318
9.2	12.616
9.2	12.914
9.2	13.212
9.2	13.51
9.2	13.808
9.2	14.106
9.2	14.403999999999998
9.2	14.701999999999998
9.2	14.999999999999998
9.8	0.1
9.8	0.398
9.8	0.696
9.8	0.9939999999999999
9.8	1.292
9.8	1.59
9.8	1.888
9.8	2.186
9.8	2.484
9.8	2.782
9.8	3.08
9.8	3.378
9.8	3.6759999999999997
9.8	3.9739999999999998
9.8	4.271999999999999
9.8	4.569999999999999
9.8	4.867999999999999
9.8	5.1659999999999995
9.8	5.4639999999999995
9.8	5.762
9.8	6.06
9.8	6.358
9.8	6.656
9.8	6.954
9.8	7.251999999999999
9.8	7.549999999999999
9.8	7.847999999999999
9.8	8.145999999999999
9.8	8.443999999999999
9.8	8.741999999999999
9.8	9.04
9.8	9.338
9.8	9.636
9.8	9.934
9.8	10.232
9.8	10.53
9.8	10.828
9.8	11.126
9.8	11.424
9.8	11.722
9.8	12.02
9.8	12.318
9.8	12.616
9.8	12.914
9.8	13.212
9.8	13.51
9.8	13.808
9.8	14.106
9.8	14.403999999999998
9.8	14.701999999999998
9.8	14.999999999999998
10.4	0.1
10.4	0.398
10.4	0.696
10.4	0.9939999999999999
10.4	1.292
10.4	1.59
10.4	1.888
10.4	2.186
10.4	2.484
10.4	2.782
10.4	3.08
10.4	3.378
10.4	3.6759999999999997
10.4	3.9739999999999998
10.4	4.271999999999999
10.4	4.569999999999999
10.4	4.867999999999999
10.4	5.1659999999999995
10.4	5.4639999999999995
10.4	5.762
10.4	6.06
10.4	6.358
10.4	6.656
10.4	6.954
10.4	7.251999999999999
10.4	7.549999999999999
10.4	7.847999999999999
10.4	8.145999999999999
10.4	8.443999999999999
10.4	8.741999999999999
10.4	9.04
10.4	9.338
10.4	9.636
10.4	9.934
10.4	10.232
10.4	10.53
10.4	10.828
10.4	11.126
10.4	11.424
10.4	11.722
10.4	12.02
10.4	12.318
10.4	12.616
10.4	12.914
10.4	13.212
10.4	13.51
10.4	13.808
10.4	14.106
10.4	14.403999999999998
10.4	14.701999999999998
10.4	14.999999999999998
11.	0.1
11.	0.398
11.	0.696
11.	0.9939999999999999
11.	1.292
11.	1.59
11.	1.888
11.	2.186
11.	2.484
11.	2.782
11.	3.08
11.	3.378
11.	3.6759999999999997
11.	3.9739999999999998
11.	4.271999999999999
11.	4.569999999999999
11.	4.867999999999999
11.	5.1659999999999995
11.	5.4639999999999995
11.	5.762
11.	6.06
11.	6.358
11.	6.656
11.	6.954
11.	7.251999999999999
11.	7.549999999999999
11.	7.847999999999999
11.	8.145999999999999
11.	8.443999999999999
11.	8.741999999999999
11.	9.04
11.	9.338
11.	9.636
11.	9.934
11.	10.232
11.	10.53
11.	10.828
11.	11.126
11.	11.424
11.	11.722
11.	12.02
11.	12.318
11.	12.616
11.	12.914
11.	13.212
11.	13.51
11.	13.808
11.	14.106
11.	14.403999999999998
11.	14.701999999999998
11.	14.999999999999998
11.6	0.1
11.6	0.398
11.6	0.696
11.6	0.9939999999999999
11.6	1.292
11.6	1.59
11.6	1.888
11.6	2.186
11.6	2.484
11.6	2.782
11.6	3.08
11.6	3.378
11.6	3.6759999999999997
11.6	3.9739999999999998
11.6	4.271999999999999
11.6	4.569999999999999
11.6	4.867999999999999
11.6	5.1659999999999995
11.6	5.4639999999999995
11.6	5.762
11.6	6.06
11.6	6.358
11.6	6.656
11.6	6.954
11.6	7.251999999999999
11.6	7.549999999999999
11.6	7.847999999999999
11.6	8.145999999999999
11.6	8.443999999999999
11.6	8.741999999999999
11.6	9.04
11.6	9.338
11.6	9.636
11.6	9.934
11.6	10.232
11.6	10.53
11.6	10.828
11.6	11.126
11.6	11.424
11.6	11.722
11.6	12.02
11.6	12.318
11.6	12.616
11.6	12.914
11.6	13.212
11.6	13.51
11.6	13.808
11.6	14.106
11.6	14.403999999999998
11.6	14.701999999999998
11.6	14.999999999999998
12.2	0.1
12.2	0.398
12.2	0.696
12.2	0.9939999999999999
12.2	1.292
12.2	1.59
12.2	1.888
12.2	2.186
12.2	2.484
12.2	2.782
12.2	3.08
12.2	3.378
12.2	3.6759999999999997
12.2	3.9739999999999998
12.2	4.271999999999999
12.2	4.569999999999999
12.2	4.867999999999999
12.2	5.1659999999999995
12.2	5.4639999999999995
12.2	5.762
12.2	6.06
12.2	6.358
12.2	6.656
12.2	6.954
12.2	7.251999999999999
12.2	7.549999999999999
12.2	7.847999999999999
12.2	8.145999999999999
12.2	8.443999999999999
12.2	8.741999999999999
12.2	9.04
12.2	9.338
12.2	9.636
12.2	9.934
12.2	10.232
12.2	10.53
12.2	10.828
12.2	11.126
12.2	11.424
12.2	11.722
12.2	12.02
12.2	12.318
12.2	12.616
12.2	12.914
12.2	13.212
12.2	13.51
12.2	13.808
12.2	14.106
12.2	14.403999999999998
12.2	14.701999999999998
12.2	14.999999999999998
12.8	0.1
12.8	0.398
12.8	0.696
12.8	0.9939999999999999
12.8	1.292
12.8	1.59
12.8	1.888
12.8	2.186
12.8	2.484
12.8	2.782
12.8	3.08
12.8	3.378
12.8	3.6759999999999997
12.8	3.9739999999999998
12.8	4.271999999999999
12.8	4.569999999999999
12.8	4.867999999999999
12.8	5.1659999999999995
12.8	5.4639999999999995
12.8	5.762
12.8	6.06
12.8	6.358
12.8	6.656
12.8	6.954
12.8	7.251999999999999
12.8	7.549999999999999
12.8	7.847999999999999
12.8	8.145999999999999
12.8	8.443999999999999
12.8	8.741999999999999
12.8	9.04
12.8	9.338
12.8	9.636
12.8	9.934
12.8	10.232
12.8	10.53
12.8	10.828
12.8	11.126
12.8	11.424
12.8	11.722
12.8	12.02
12.8	12.318
12.8	12.616
12.8	12.914
12.8	13.212
12.8	13.51
12.8	13.808
12.8	14.106
12.8	14.403999999999998
12.8	14.701999999999998
12.8	14.999999999999998
13.4	0.1
13.4	0.398
13.4	0.696
13.4	0.9939999999999999
13.4	1.292
13.4	1.59
13.4	1.888
13.4	2.186
13.4	2.484
13.4	2.782
13.4	3.08
13.4	3.378
13.4	3.6759999999999997
13.4	3.9739999999999998
13.4	4.271999999999999
13.4	4.569999999999999
13.4	4.867999999999999
13.4	5.1659999999999995
13.4	5.4639999999999995
13.4	5.762
13.4	6.06
13.4	6.358
13.4	6.656
13.4	6.954
13.4	7.251999999999999
13.4	7.549999999999999
13.4	7.847999999999999
13.4	8.145999999999999
13.4	8.443999999999999
13.4	8.741999999999999
13.4	9.04
13.4	9.338
13.4	9.636
13.4	9.934
13.4	10.232
13.4	10.53
13.4	10.828
13.4	11.126
13.4	11.424
13.4	11.722
13.4	12.02
13.4	12.318
13.4	12.616
13.4	12.914
13.4	13.212
13.4	13.51
13.4	13.808
13.4	14.106
13.4	14.403999999999998
13.4	14.701999999999998
13.4	14.999999999999998
14.	0.1
14.	0.398
14.	0.696
14.	0.9939999999999999
14.	1.292
14.	1.59
14.	1.888
14.	2.186
14.	2.484
14.	2.782
14.	3.08
14.	3.378
14.	3.6759999999999997
14.	3.9739999999999998
14.	4.271999999999999
14.	4.569999999999999
14.	4.867999999999999
14.	5.1659999999999995
14.	5.4639999999999995
14.	5.762
14.	6.06
14.	6.358
14.	6.656
14.	6.954
14.	7.251999999999999
14.	7.549999999999999
14.	7.847999999999999
14.	8.145999999999999
14.	8.443999999999999
14.	8.741999999999999
14.	9.04
14.	9.338
14.	9.636
14.	9.934
14.	10.232
14.	10.53
14.	10.828
14.	11.126
14.	11.424
14.	11.722
14.	12.02
14.	12.318
14.	12.616
14.	12.914
14.	13.212
14.	13.51
14.	13.808
14.	14.106
14.	14.403999999999998
14.	14.701999999999998
14.	14.999999999999998
14.6	0.1
14.6	0.398
14.6	0.696
14.6	0.9939999999999999
14.6	1.292
14.6	1.59
14.6	1.888
14.6	2.186
14.6	2.484
14.6	2.782
14.6	3.08
14.6	3.378
14.6	3.6759999999999997
14.6	3.9739999999999998
14.6	4.271999999999999
14.6	4.569999999999999
14.6	4.867999999999999
14.6	5.1659999999999995
14.6	5.4639999999999995
14.6	5.762
14.6	6.06
14.6	6.358
14.6	6.656
14.6	6.954
14.6	7.251999999999999
14.6	7.549999999999999
14.6	7.847999999999999
14.6	8.145999999999999
14.6	8.443999999999999
14.6	8.741999999999999
14.6	9.04
14.6	9.338
14.6	9.636
14.6	9.934
14.6	10.232
14.6	10.53
14.6	10.828
14.6	11.126
14.6	11.424
14.6	11.722
14.6	12.02
14.6	12.318
14.6	12.616
14.6	12.914
14.6	13.212
14.6	13.51
14.6	13.808
14.6	14.106
14.6	14.403999999999998
14.6	14.701999999999998
14.6	14.999999999999998
15.2	0.1
15.2	0.398
15.2	0.696
15.2	0.9939999999999999
15.2	1.292
15.2	1.59
15.2	1.888
15.2	2.186
15.2	2.484
15.2	2.782
15.2	3.08
15.2	3.378
15.2	3.6759999999999997
15.2	3.9739999999999998
15.2	4.271999999999999
15.2	4.569999999999999
15.2	4.867999999999999
15.2	5.1659999999999995
15.2	5.4639999999999995
15.2	5.762
15.2	6.06
15.2	6.358
15.2	6.656
15.2	6.954
15.2	7.251999999999999
15.2	7.549999999999999
15.2	7.847999999999999
15.2	8.145999999999999
15.2	8.443999999999999
15.2	8.741999999999999
15.2	9.04
15.2	9.338
15.2	9.636
15.2	9.934
15.2	10.232
15.2	10.53
15.2	10.828
15.2	11.126
15.2	11.424
15.2	11.722
15.2	12.02
15.2	12.318
15.2	12.616
15.2	12.914
15.2	13.212
15.2	13.51
15.2	13.808
15.2	14.106
15.2	14.403999999999998
15.2	14.701999999999998
15.2	14.999999999999998
15.8	0.1
15.8	0.398
15.8	0.696
15.8	0.9939999999999999
15.8	1.292
15.8	1.59
15.8	1.888
15.8	2.186
15.8	2.484
15.8	2.782
15.8	3.08
15.8	3.378
15.8	3.6759999999999997
15.8	3.9739999999999998
15.8	4.271999999999999
15.8	4.569999999999999
15.8	4.867999999999999
15.8	5.1659999999999995
15.8	5.4639999999999995
15.8	5.762
15.8	6.06
15.8	6.358
15.8	6.656
15.8	6.954
15.8	7.251999999999999
15.8	7.549999999999999
15.8	7.847999999999999
15.8	8.145999999999999
15.8	8.443999999999999
15.8	8.741999999999999
15.8	9.04
15.8	9.338
15.8	9.636
15.8	9.934
15.8	10.232
15.8	10.53
15.8	10.828
15.8	11.126
15.8	11.424
15.8	11.722
15.8	12.02
15.8	12.318
15.8	12.616
15.8	12.914
15.8	13.212
15.8	13.51
15.8	13.808
15.8	14.106
15.8	14.403999999999998
15.8	14.701999999999998
15.8	14.999999999999998
16.4	0.1
16.4	0.398
16.4	0.696
16.4	0.9939999999999999
16.4	1.292
16.4	1.59
16.4	1.888
16.4	2.186
16.4	2.484
16.4	2.782
16.4	3.08
16.4	3.378
16.4	3.6759999999999997
16.4	3.9739999999999998
16.4	4.271999999999999
16.4	4.569999999999999
16.4	4.867999999999999
16.4	5.1659999999999995
16.4	5.4639999999999995
16.4	5.762
16.4	6.06
16.4	6.358
16.4	6.656
16.4	6.954
16.4	7.251999999999999
16.4	7.549999999999999
16.4	7.847999999999999
16.4	8.145999999999999
16.4	8.443999999999999
16.4	8.741999999999999
16.4	9.04
16.4	9.338
16.4	9.636
16.4	9.934
16.4	10.232
16.4	10.53
16.4	10.828
16.4	11.126
16.4	11.424
16.4	11.722
16.4	12.02
16.4	12.318
16.4	12.616
16.4	12.914
16.4	13.212
16.4	13.51
16.4	13.808
16.4	14.106
16.4	14.403999999999998
16.4	14.701999999999998
16.4	14.999999999999998
17.	0.1
17.	0.398
17.	0.696
17.	0.9939999999999999
17.	1.292
17.	1.59
17.	1.888
17.	2.186
17.	2.484
17.	2.782
17.	3.08
17.	3.378
17.	3.6759999999999997
17.	3.9739999999999998
17.	4.271999999999999
17.	4.569999999999999
17.	4.867999999999999
17.	5.1659999999999995
17.	5.4639999999999995
17.	5.762
17.	6.06
17.	6.358
17.	6.656
17.	6.954
17.	7.251999999999999
17.	7.549999999999999
17.	7.847999999999999
17.	8.145999999999999
17.	8.443999999999999
17.	8.741999999999999
17.	9.04
17.	9.338
17.	9.636
17.	9.934
17.	10.232
17.	10.53
17.	10.828
17.	11.126
17.	11.424
17.	11.722
17.	12.02
17.	12.318
17.	12.616
17.	12.914
17.	13.212
17.	13.51
17.	13.808
17.	14.106
17.	14.403999999999998
17.	14.701999999999998
17.	14.999999999999998
17.6	0.1
17.6	0.398
17.6	0.696
17.6	0.9939999999999999
17.6	1.292
17.6	1.59
17.6	1.888
17.6	2.186
17.6	2.484
17.6	2.782
17.6	3.08
17.6	3.378
17.6	3.6759999999999997
17.6	3.9739999999999998
17.6	4.271999999999999
17.6	4.569999999999999
17.6	4.867999999999999
17.6	5.1659999999999995
17.6	5.4639999999999995
17.6	5.762
17.6	6.06
17.6	6.358
17.6	6.656
17.6	6.954
17.6	7.251999999999999
17.6	7.549999999999999
17.6	7.847999999999999
17.6	8.145999999999999
17.6	8.443999999999999
17.6	8.741999999999999
17.6	9.04
17.6	9.338
17.6	9.636
17.6	9.934
17.6	10.232
17.6	10.53
17.6	10.828
17.6	11.126
17.6	11.424
17.6	11.722
17.6	12.02
17.6	12.318
17.6	12.616
17.6	12.914
17.6	13.212
17.6	13.51
17.6	13.808
17.6	14.106
17.6	14.403999999999998
17.6	14.701999999999998
17.6	14.999999999999998
18.2	0.1
18.2	0.398
18.2	0.696
18.2	0.9939999999999999
18.2	1.292
18.2	1.59
18.2	1.888
18.2	2.186
18.2	2.484
18.2	2.782
18.2	3.08
18.2	3.378
18.2	3.6759999999999997
18.2	3.9739999999999998
18.2	4.271999999999999
18.2	4.569999999999999
18.2	4.867999999999999
18.2	5.1659999999999995
18.2	5.4639999999999995
18.2	5.762
18.2	6.06
18.2	6.358
18.2	6.656
18.2	6.954
18.2	7.251999999999999
18.2	7.549999999999999
18.2	7.847999999999999
18.2	8.145999999999999
18.2	8.443999999999999
18.2	8.741999999999999
18.2	9.04
18.2	9.338
18.2	9.636
18.2	9.934
18.2	10.232
18.2	10.53
18.2	10.828
18.2	11.126
18.2	11.424
18.2	11.722
18.2	12.02
18.2	12.318
18.2	12.616
18.2	12.914
18.2	13.212
18.2	13.51
18.2	13.808
18.2	14.106
18.2	14.403999999999998
18.2	14.701999999999998
18.2	14.999999999999998
18.8	0.1
18.8	0.398
18.8	0.696
18.8	0.9939999999999999
18.8	1.292
18.8	1.59
18.8	1.888
18.8	2.186
18.8	2.484
18.8	2.782
18.8	3.08
18.8	3.378
18.8	3.6759999999999997
18.8	3.9739999999999998
18.8	4.271999999999999
18.8	4.569999999999999
18.8	4.867999999999999
18.8	5.1659999999999995
18.8	5.4639999999999995
18.8	5.762
18.8	6.06
18.8	6.358
18.8	6.656
18.8	6.954
18.8	7.251999999999999
18.8	7.549999999999999
18.8	7.847999999999999
18.8	8.145999999999999
18.8	8.443999999999999
18.8	8.741999999999999
18.8	9.04
18.8	9.338
18.8	9.636
18.8	9.934
18.8	10.232
18.8	10.53
18.8	10.828
18.8	11.126
18.8	11.424
18.8	11.722
18.8	12.02
18.8	12.318
18.8	12.616
18.8	12.914
18.8	13.212
18.8	13.51
18.8	13.808
18.8	14.106
18.8	14.403999999999998
18.8	14.701999999999998
18.8	14.999999999999998
19.4	0.1
19.4	0.398
19.4	0.696
19.4	0.9939999999999999
19.4	1.292
19.4	1.59
19.4	1.888
19.4	2.186
19.4	2.484
19.4	2.782
19.4	3.08
19.4	3.378
19.4	3.6759999999999997
19.4	3.9739999999999998
19.4	4.271999999999999
19.4	4.569999999999999
19.4	4.867999999999999
19.4	5.1659999999999995
19.4	5.4639999999999995
19.4	5.762
19.4	6.06
19.4	6.358
19.4	6.656
19.4	6.954
19.4	7.251999999999999
19.4	7.549999999999999
19.4	7.847999999999999
19.4	8.145999999999999
19.4	8.443999999999999
19.4	8.741999999999999
19.4	9.04
19.4	9.338
19.4	9.636
19.4	9.934
19.4	10.232
19.4	10.53
19.4	10.828
